Time,Robot ID,Linear Velocity,Angular Velocity,Linear Acceleration,Distance Traveled
2882.02,robot1,0.10939060499868077,4.375972844875009e-06,-0.06081100031916212,213.1146421460498
2882.02,robot2,0.0,0.0,-0.060677012887231804,260.84918187836587
2882.02,robot3,0.04161201368525148,1.2526458876162616e-06,-0.06279687701329655,275.69361377057174
2884.02,robot1,0.10972440896671574,-0.013709165030684282,-0.060111272720525265,213.33412451276988
2884.02,robot2,0.0,0.0,-0.06068071482005837,260.84918187836587
2884.02,robot3,0.04124998196027381,0.0004476572759593784,-0.06078042984283678,275.7761263468805
2886.02,robot1,0.10971061680072022,0.009615974758769647,-0.06064677319678514,213.55353600648218
2886.02,robot2,0.0016999843458290627,1.5207527700884944e-05,0.03207793064265241,260.8525816961363
2886.02,robot3,0.04125001293897509,1.2548166352942069e-06,-0.060741071334944566,275.8586227106648
2888.02,robot1,0.10942107156034586,-0.008645386810278242,-0.058737899407654774,213.77238569155963
2888.02,robot2,0.24227601724886863,0.07823552160470386,0.23521700372970644,261.3371504297508
2888.02,robot3,0.04125005987978596,1.2585726845762722e-06,-0.060796497475984035,275.941125673626
2890.02,robot1,0.10971056766840445,-0.03076253630819172,-0.060883764833535046,213.99180249047654
2890.02,robot2,0.27618485221978456,0.04655255978591174,-0.09124815002169909,261.8895092177079
2890.02,robot3,0.04125002610455737,1.2291166539621333e-06,-0.06068394203442944,276.0236240953866
2892.02,robot1,0.10913159849942133,-0.007693195332025393,-0.05810708945802954,214.2100318703213
2892.02,robot2,0.26015438498914323,0.007076107571455048,-0.06063585166495265,262.4097373723461
2892.02,robot3,0.04124998241837988,1.2397773441722272e-06,-0.06085113153778439,276.1061112778851
2894.02,robot1,0.10847632729808393,-0.012174821817388201,-0.06147498892464675,214.4270154316672
2894.02,robot2,0.2439233547108764,0.001864585981956816,-0.08840019341478687,262.8976535796783
2894.02,robot3,0.04125003216785949,0.0004946700174573531,-0.06070303198865374,276.1886230950562
2896.02,robot1,0.10884212135589763,-0.0009605238322114345,-0.062323309009539814,214.64468780764903
2896.02,robot2,0.22895796160179488,0.0013050851547402184,-0.08143830516849068,263.3555445402822
2896.02,robot3,0.06839962289330144,0.0006260686712105292,0.0007824662213536937,276.3254148834371
2898.02,robot1,0.10939062924658545,0.00303423052134622,-0.06141129622192739,214.86348218415708
2898.02,robot2,0.216412959303018,0.0013049671180691647,-0.08226460360801964,263.7883964109139
2898.02,robot3,0.08250000692984086,1.20977452533008e-06,-0.06079555059546352,276.49042479061507
2900.02,robot1,0.11000002189258459,-0.0056537359673443826,-0.06076645712567251,215.08346105568805
2900.02,robot2,0.20500590546309072,0.0014582647319439361,-0.08633817814733291,264.1983687633284
2900.02,robot3,0.08250004152802287,1.2163143458022037e-06,-0.06070661461287576,276.65540899447564
2902.02,robot1,0.10922808352380932,-0.01922751744481871,-0.06075215279495797,215.3019545236893
2902.02,robot2,0.19502656840393323,-0.38399891032177097,-0.10167538657037666,264.58848850092926
2902.02,robot3,0.08249998815528259,1.2094268979828497e-06,-0.06078898065508552,276.8204371442022
2904.02,robot1,0.11000000901597656,0.0069920342685128815,-0.0632869892148366,215.52203586461792
2904.02,robot2,0.1761051947947114,-0.2055292190810908,-0.0840431244923043,264.9408290849131
2904.02,robot3,0.07445316486155695,0.002277171175931718,-0.24457960525196368,276.9693985170756
2906.02,robot1,0.10736850230055231,0.02448570535736981,-0.07308294701156534,215.73669902749788
2906.02,robot2,0.168659931368719,-0.028836120339011555,-0.08893529681728048,265.2780329533007
2906.02,robot3,9.326802924704766e-07,0.6031119176766896,-0.05331357951351026,276.96940038179474
2908.02,robot1,0.10594741644478123,-0.011538217018396477,-0.07773319051025837,215.94857230559745
2908.02,robot2,0.16635656904241722,0.34197541200178766,-0.0486995417459905,265.61071224647424
2908.02,robot3,0.005788668637554465,0.7307051762387448,-0.05419616272893183,276.9809765413768
2910.02,robot1,0.09210533964307968,-0.006988110041405634,-0.10552682013319505,216.1328332370964
2910.02,robot2,0.16651373175952833,-0.021886370861387647,-0.05851027176028624,265.9438305590528
2910.02,robot3,0.003683738262424756,0.7393827629677496,-0.05683420530948033,276.9883460277308
2912.02,robot1,0.07415869034634738,-0.032409154622004006,-0.1001616853550535,216.28110678614686
2912.02,robot2,0.15932449506753682,0.2053127452168109,-0.07849117673035307,266.26238538012643
2912.02,robot3,0.006234146275920511,0.7351051863945961,-0.06092410325139653,277.00081063557803
2914.02,robot1,0.05815218444792402,-0.05573325173844971,-0.08825241582614068,216.39742420177606
2914.02,robot2,0.1568659731337281,-0.047900582417726496,-0.05895004936406705,266.5761525200593
2914.02,robot3,0.06500827846901933,0.7499486332068986,0.20766347684868375,277.1308417774484
2916.02,robot1,0.04842074772337582,-0.0402183225873624,-0.07355125495180931,216.4942814579825
2916.02,robot2,0.15200173873475956,0.18267261201414928,-0.07930817693676351,266.88020547348674
2916.02,robot3,0.10842069355237555,0.7499727634700601,-0.057765713990527934,277.3477184550552
2918.02,robot1,0.041416745157104556,-0.06365951079003948,-0.08750115867354419,216.57712432562766
2918.02,robot2,0.1503794667863598,0.11924079813883219,-0.07354172871993209,267.18099845507606
2918.02,robot3,0.10955373568744688,0.7499391828369737,-0.07146062686899589,277.5668507309296
2920.02,robot1,0.028223674907503094,-0.027684882835449426,-0.12046326143517484,216.63354643492553
2920.02,robot2,0.1427239222017014,0.04490980271945921,-0.07310025621466797,267.4663186610477
2920.02,robot3,0.10891373080264213,0.7282968681009928,-0.05049777123578536,277.7845807906587
2922.02,robot1,0.0038257511516179388,-0.6383259504344025,-0.03287161076958223,216.6411977180247
2922.02,robot2,0.13671877165293134,0.013539599183159784,-0.06925773656331888,267.7397483707781
2922.02,robot3,0.1096588341122729,0.5078585688486595,-0.060208455737838486,278.00389217576105
2924.02,robot1,0.013208442413420188,-0.38992492074260215,-0.09197376099940331,216.66761486042938
2924.02,robot2,0.12955329482255673,0.004340909423023957,-0.07549476476422409,267.99885748684204
2924.02,robot3,0.10756248126579278,0.302666597483874,-0.06328254610448011,278.2190192358686
2926.02,robot1,4.811048477992464e-07,-0.7215840707052094,-0.06096022336490404,216.66761582260196
2926.02,robot2,0.12287512579780757,0.00015719288639988585,-0.06681359330721769,268.24459825727007
2926.02,robot3,0.10817171661319278,0.217588892195078,-0.05911384457944783,278.43535432245716
2928.02,robot1,4.621181873217694e-07,-0.5306959153419835,-0.06119663826584923,216.66761674694268
2928.02,robot2,0.11533984235555281,1.417592308845146e-06,-0.07790461136628596,268.4753039889471
2928.02,robot3,0.10884215478367003,0.09423536337038672,-0.06790167776127622,278.65306321163064
2930.02,robot1,2.7335210752037534e-07,-0.37303242935717246,-0.060982669140457496,216.66761729362614
2930.02,robot2,0.10877096157088481,0.0004949529834055257,-0.0691912176473621,268.6928376511519
2930.02,robot3,0.10971049270719539,0.06922698514008682,-0.060505396767702856,278.8724758647525
2932.02,robot1,2.5630609860531037e-07,-0.2749636198194282,-0.06108026223036784,216.6676178063622
2932.02,robot2,0.10284590667178473,1.1204226140565166e-06,-0.069772136508257,268.8985791575806
2932.02,robot3,0.10913165658113747,-0.015382024989518003,-0.05339376385490503,279.0907919081486
2934.02,robot1,1.868671175936104e-07,-0.19329862049885896,-0.060788464660709716,216.6676181802338
2934.02,robot2,0.0967779076756958,1.368303392101538e-06,-0.06724477904562583,269.09220612395296
2934.02,robot3,0.11000003646930623,0.011138883088288636,-0.06700341695936131,279.310872853004
2936.02,robot1,0.0004466464850024064,-0.15840838057277004,-0.061132986161818406,216.66851153795147
2936.02,robot2,0.09186229730506414,1.3782951078623112e-06,-0.06718471545210648,269.27594403528917
2936.02,robot3,0.10942106010965777,0.024996008395192365,-0.051916698076172524,279.5297308353379
2938.02,robot1,5.6696264716271586e-08,-1.463498482505263e-05,-0.060826504284340534,216.6685116512836
2938.02,robot2,0.08640519541616994,1.2290523069836348e-06,-0.0684986935288409,269.4486623852336
2938.02,robot3,0.10913161872636123,-0.03749858065946656,-0.06299137060418643,279.74787782317117
2940.02,robot1,0.11147373343313363,-0.017392474708457794,0.207015898150718,216.89143623816608
2940.02,robot2,0.08138340711641065,1.4660238722433234e-06,-0.06783415844573583,269.61141249552213
2940.02,robot3,0.10913164526513337,-0.045174837655605975,-0.059225364185853155,279.9661187144312
2942.02,robot1,0.18522191428374016,-0.017805044402096803,-0.07476282612597197,217.26193186015223
2942.02,robot2,0.07694454105707461,1.1612207136204813e-06,-0.06658605293766488,269.76532309356134
2942.02,robot3,0.10826315304547436,0.007692405504740807,-0.0688913988166209,280.18267529403937
2944.02,robot1,0.17507618761146893,-0.004314411383060174,-0.07332700781986352,217.61199321221477
2944.02,robot2,0.07250154296961273,1.4649211093607407e-06,-0.06657828798400367,269.9102884855134
2944.02,robot3,0.10944866338655877,0.0073317262526011295,-0.05246898472909278,280.4015157177957
2946.02,robot1,0.16438209665429068,-0.0006571152067676258,-0.08425554702103795,217.94084324864872
2946.02,robot2,0.06820383220616455,1.1465375484724523e-06,-0.0674397936138716,270.04673176712635
2946.02,robot3,0.11000001306252769,0.020242168571573408,-0.06077426581884623,280.6215731877976
2948.02,robot1,0.15524472566632325,2.6675118284530376e-07,-0.07042552243500766,218.2513004093889
2948.02,robot2,0.06448532904860016,1.398021891610898e-06,-0.0669272315222146,270.17568901240406
2948.02,robot3,0.11000002189480318,-0.034606870321353886,-0.07056132872147268,280.84155035180265
2950.02,robot1,0.14651464702779368,3.145877455236857e-07,-0.06969611709905776,218.5443212300629
2950.02,robot2,0.060812496089457775,0.0004946629203562375,-0.06557869732001134,270.2973104876139
2950.02,robot3,0.10913168015229797,-0.024015511568231156,-0.05697518211695196,281.0598074006948
2952.02,robot1,0.13746921738133155,-0.0009370237453730463,-0.07483626105827944,218.81926872775867
2952.02,robot2,0.05768778707026553,1.1637426330733797e-06,-0.06584768171319372,270.4126898649372
2952.02,robot3,0.11000005989210004,-0.005757742349741023,-0.06084856047345477,281.27981477245294
2954.02,robot1,0.1301897081357464,2.102583653923467e-07,-0.07280965624094957,219.07964449702587
2954.02,robot2,0.05427994030311116,1.436674009453016e-06,-0.06510686234414007,270.52124822499945
2954.02,robot3,0.10971065518715187,-0.023043462845235195,-0.06921942308839342,281.49923300950263
2956.02,robot1,0.12247089949290968,3.396683533195284e-07,-0.07245959142291143,219.32467854391
2956.02,robot2,0.05119300588347782,1.1608455455431126e-06,-0.06475439220681281,270.6236727965159
2956.02,robot3,0.10913163534465616,-0.0076918095827615,-0.05339689982258812,281.7175784806497
2958.02,robot1,0.11566956814751603,3.407458635799316e-07,-0.0658640611003225,219.555904765192
2958.02,robot2,0.04829262638617893,1.1737340813075654e-06,-0.06568936935307487,270.7202109067025
2958.02,robot3,0.10913163056664274,-0.01249119117698284,-0.061411324448875315,281.9357352090131
2960.02,robot1,0.10894511223336661,-0.00016444529771164753,-0.07036467345039235,219.77386437996012
2960.02,robot2,0.045591869701043855,1.4318117233376805e-06,-0.06399913699398252,270.81142368488855
2960.02,robot3,0.10939073546376869,-0.05258756851750776,-0.06068296060500489,282.15458635407236
2962.02,robot1,0.10287028019313771,-0.0003118116302920091,-0.0735059168338104,219.97953500285482
2962.02,robot2,0.0432228232099525,0.0003306455077739989,-0.06470242941107965,270.89783994579665
2962.02,robot3,0.11000004936582013,0.011550977965931483,-0.060699141986265345,282.37451166806045
2964.02,robot1,0.09705808082964941,-0.0006574825302310976,-0.06796278824653058,220.17366340072343
2964.02,robot2,0.04135075298647675,0.00016498311012127517,-0.06181459473951996,270.9805466649004
2964.02,robot3,0.10969532113206519,-0.037449117832691316,-0.06335979201571651,282.59391613972343
2966.02,robot1,0.09174086471880469,3.511049703507966e-07,-0.06791733735910493,220.35713587470042
2966.02,robot2,0.041250010839816706,1.2858747399838163e-06,-0.060644089332933374,271.0630425249902
2966.02,robot3,0.10967832083428264,-0.042735105744603166,-0.05911746073347906,282.81326171627524
2968.02,robot1,0.08741373961599215,3.739651301528879e-07,-0.0676428057465081,220.53197354401428
2968.02,robot2,0.04125001179488179,1.4027763833003989e-06,-0.06063886494709276,271.1455473572176
2968.02,robot3,0.10931895719088948,0.0011384673709250552,-0.06144409823435141,283.0319123742958
2970.02,robot1,0.08354716697627441,-0.0004169548291738852,-0.06758985218502793,220.6990713647243
2970.02,robot2,0.041249999088951626,1.2413629668357693e-06,-0.060668702373660344,271.22804907692296
2970.02,robot3,0.11000002129545798,-0.037187820231356555,-0.06061475904925549,283.25191700762764
2972.02,robot1,0.08033651003970416,-0.0005668662577580803,-0.06775734884571744,220.85985770820778
2972.02,robot2,0.041250000390679796,1.0564162333811446e-06,-0.0607852038911015,271.3106072653261
2972.02,robot3,0.10947377398878083,-0.013974544493531678,-0.060768887426536224,283.47101898029604
2974.02,robot1,0.07763964750341944,3.783764752470957e-07,-0.0683443827623179,221.0150833130692
2974.02,robot2,0.04125000132750479,1.0610843058230355e-06,-0.060780219331429304,271.39307874236766
2974.02,robot3,0.10999995804814937,-0.02083471351287378,-0.06037874350582773,283.69094282812136
2976.02,robot1,0.0753552625342337,3.817756074642139e-07,-0.06464137221894385,221.16574252549913
2976.02,robot2,0.04125001242357403,1.1868168615935961e-06,-0.06055226386714623,271.4755506783076
2976.02,robot3,0.10826327279328216,-0.050005233474995456,-0.060520622318533834,283.90739565259014
2978.02,robot1,0.07289313178995685,3.695103857107849e-07,-0.07036453881757018,221.31158572553983
2978.02,robot2,0.04125002287743302,1.3336069308606623e-06,-0.060768616858604685,271.5580829442491
2978.02,robot3,0.10951750191525506,-0.033652583644532316,-0.05829842830155674,284.12651619999383
2980.02,robot1,0.0699485416885401,-0.000446715721065744,-0.06583771462493546,221.45142048602534
2980.02,robot2,0.04125000653672712,1.3751620986568655e-06,-0.06069424147475424,271.64054620430926
2980.02,robot3,0.11000007428920584,-0.010990751016793199,-0.060790400205671585,284.346418340486
2982.02,robot1,0.06744414161042264,-0.00023920599348488711,-0.06553230458507027,221.58631717285368
2982.02,robot2,0.05147358810210472,0.019657632296382323,0.17311832814263903,271.743499794174
2982.02,robot3,0.10999996939381489,-0.007393434084488841,-0.060506546935658025,284.56643198537984
2984.02,robot1,0.06503781293949856,3.3909196060037644e-07,-0.06850035012168697,221.71638606764424
2984.02,robot2,0.09306991990916734,0.0571002773509082,-0.22065456861842617,271.92963000172097
2984.02,robot3,0.11000008795055641,-0.01774499080778464,-0.060996913711646325,284.78642077682184
2986.02,robot1,0.06252420480960717,3.8932830712872e-07,-0.06651714012803554,221.8414662746981
2986.02,robot2,0.08250000999849129,1.350344281245532e-06,-0.06096477082451115,272.09467197808806
2986.02,robot3,0.10955479855936136,-0.02660046334029492,-0.07303184565227504,285.005586089348
2988.02,robot1,0.05983418163235754,-0.0005854895570703421,-0.06485202929731042,221.96109901442625
2988.02,robot2,0.0824999937531053,1.1680204919865128e-06,-0.060709816505770585,272.2596228474905
2988.02,robot3,0.10963810011161428,-0.05049591615947034,-0.049076979718116545,285.22479701422594
2990.02,robot1,0.05696614233705693,3.947646819173441e-07,-0.0657476917783918,222.0750347080113
2990.02,robot2,0.08250002442349703,1.2654823984788678e-06,-0.06084971163841426,272.42462783322145
2990.02,robot3,0.10967834275454551,-0.018165309793071342,-0.06463665707243457,285.4441602629967
2992.02,robot1,0.05402238425115783,-0.0004930223946766617,-0.06461727378032209,222.18307736856016
2992.02,robot2,0.04701724849153991,0.1395669090620509,-0.1909231326268306,272.5186604955915
2992.02,robot3,0.10939068748894532,-0.044525763612553726,-0.06272709074890627,285.66293736955
2994.02,robot1,0.051218579509729044,-0.00031251315757137136,-0.06482645454032576,222.2855142452116
2994.02,robot2,9.787959859430573e-07,0.7357724687274315,-0.06050935082157414,272.5186624531781
2994.02,robot3,0.10971054934715425,-0.049998026641133515,-0.06071022883639072,285.88235786341005
2996.02,robot1,0.04820807128200452,-0.0001635323720249525,-0.06531757621605142,222.381928875392
2996.02,robot2,0.009141133611558017,0.7195389929271021,-0.04292533648796227,272.53694443362554
2996.02,robot3,0.1096952629462324,-0.038467356747680446,-0.05873905935311427,286.10174494794273
2998.02,robot1,0.04568799982659412,3.9492687097075665e-07,-0.06459786689918097,222.47332294327848
2998.02,robot2,0.008394231082079538,0.7114883141193169,-0.013713824646365735,272.55373621545624
2998.02,robot3,0.10969536654090946,-0.044516844878693396,-0.060790960150470134,286.32117906225113
3000.02,robot1,0.04321973635571086,-0.0004929576243633407,-0.0640441784044672,222.5597671254717
3000.02,robot2,0.08158401417819168,0.7519999970998829,0.02193101768620425,272.7169131336963
3000.02,robot3,0.10817155734549506,-0.06178412210399085,-0.07050253863533007,286.53753396396405
3002.02,robot1,0.0413809408168804,4.2508850369425406e-07,-0.06159559818357221,222.64251444469718
3002.02,robot2,0.10878037049968954,0.7499387549476841,-0.0554876351486829,272.9344355936867
3002.02,robot3,0.08742086630475247,-0.14427013905389408,-0.1133395075907729,286.7123449322091
3004.02,robot1,0.041250037721156915,-0.0004929617156649778,-0.06075392913548369,222.7250412764402
3004.02,robot2,0.10969462365548706,0.6041815948377299,-0.060936386050452165,273.1538959929893
3004.02,robot3,0.06429358507841587,-0.14273787896727155,-0.09698733862334517,286.84097380556403
3006.02,robot1,0.041250000323102526,4.208987346577809e-07,-0.06076184645431042,222.80751271108994
3006.02,robot2,0.1099996005451976,0.36726010339363785,-0.060531204211759136,273.3738190183663
3006.02,robot3,0.04723008636771032,-0.09815434604308985,-0.08065231252245257,286.93540127103955
3008.02,robot1,0.041249955902998715,-0.0004459497922510255,-0.06074989399911864,222.89003025271458
3008.02,robot2,0.10999987783010332,0.11986059742509847,-0.059706144153169764,273.5938657868743
3008.02,robot3,0.01151872118260965,-0.023468301538637475,-0.11700760736331647,286.958443636391
3010.02,robot1,0.04125000760761227,-0.0003120376015193618,-0.06074982177459312,222.97253335693662
3010.02,robot2,0.10999997847691523,0.03557632084929049,-0.06799108084722728,273.8138739811765
3010.02,robot3,1.75047040451365e-06,-0.1579621912602248,-0.05955692774590694,286.9584471374629
3012.02,robot1,0.04125002554003476,-0.00062494282682939,-0.060704821232488444,223.05502053837998
3012.02,robot2,0.10999991655743784,0.07203509197870994,-0.05730505784382456,274.03383949530746
3012.02,robot3,3.582423404169114e-07,-0.4999559585514447,-0.06080857989710844,286.9584478538358
3014.02,robot1,0.041249978579124755,-0.0003115851414078005,-0.06073196794526073,223.13752679853496
3014.02,robot2,0.10999998225523144,0.011537800061742614,-0.06058551234900643,274.2538562678152
3014.02,robot3,2.2741550122001505e-07,-0.49995657619096445,-0.06059235623408042,286.9584483087016
3016.02,robot1,0.08841607761826997,-0.008413790813373696,0.0007867699246185645,223.31434616721518
3016.02,robot2,0.10969531075905321,0.004051791849867023,-0.05928116451082777,274.47323102541685
3016.02,robot3,2.8401285783160647e-07,-0.49995580134820017,-0.06093548914560406,286.9584488766862
3018.02,robot1,0.08249998135783841,4.82781800508316e-07,-0.06091654053716018,223.47934660826576
3018.02,robot2,0.10999996889624675,-0.026933594481651012,-0.06041185011609986,274.6932316009892
3018.02,robot3,2.990789191242996e-07,-0.49995588977073,-0.06051443852639426,286.95844947484574
3020.02,robot1,0.08250001625224745,4.4430418136049537e-07,-0.060828975182420475,223.64432086826017
3020.02,robot2,0.11000004271405772,-0.005752931365992769,-0.06152822648045134,274.91319732306397
3020.02,robot3,4.1343261509970634e-07,-0.4999572123117047,-0.060654082965524825,286.9584503015818
3022.02,robot1,0.06098800679628748,-0.06021773565312859,-0.19636849038974724,223.76632411812076
3022.02,robot2,0.10999989760758003,-0.027365030360684096,-0.060046065836907886,275.1332462424734
3022.02,robot3,2.3465236311236712e-07,-0.4999572600772232,-0.008937489594513329,286.95845077099136
3024.02,robot1,0.003047887644030543,-0.7235648372769435,-0.0505371707303429,223.77242030606843
3024.02,robot2,0.10999987183614493,0.009575470896709192,-0.060935050338324484,275.3532608792483
3024.02,robot3,0.21032492495512545,-0.569913390882422,0.30284371382218744,287.3791290972139
3026.02,robot1,0.004875949944345641,-0.7438383329461477,-0.06074267493410476,223.78217387638443
3026.02,robot2,0.10871332961617766,-0.014995329980481928,-0.06965315057243751,275.5707247820367
3026.02,robot3,0.27615013894733403,-0.16490926902353784,-0.03137750420532358,287.9315239800039
3028.02,robot1,0.011900934144100206,-0.7499250897897736,-0.04194529227309105,223.80596536671294
3028.02,robot2,0.10967832850649588,-0.017127890039284905,-0.04621831636057255,275.7899857963665
3028.02,robot3,0.2741811886074039,-0.03333982002210742,-0.08942133455403861,288.479647263271
3030.02,robot1,0.05242692114113943,-0.749978585497848,0.05027558797041127,223.91089659312306
3030.02,robot2,0.10967834367028102,-0.0609028639053998,-0.060960035226883966,276.00950437311013
3030.02,robot3,0.25915254643100316,-0.005365475209041751,-0.08928507838456011,288.99833487513934
3032.02,robot1,0.09637763437898351,-0.7499621548706513,-0.05162917165261431,224.10351853845876
3032.02,robot2,0.1100000212603977,-0.05662458889163849,-0.060411563446683726,276.22935224776154
3032.02,robot3,0.2421199626824917,-0.00036327870349503943,-0.060763548351803094,289.48223986530667
3034.02,robot1,0.10931924248905506,-0.6458638377182135,-0.05077105362982505,224.32236097848914
3034.02,robot2,0.10963815869523873,-0.02884793923464764,-0.06354795788964135,276.44883311520084
3034.02,robot3,0.22924837863763284,-0.0010876567159756843,-0.08454755004697075,289.94116432738474
3036.02,robot1,0.1091731111677356,-0.420273891586762,-0.0605920756992161,224.54048826725094
3036.02,robot2,0.10958648493793836,-0.027471456284069284,-0.06040680137454139,276.6677863225315
3036.02,robot3,0.2216058741354901,-0.0013205441498605583,-0.09595248415397806,290.3839316716678
3038.02,robot1,0.10894748596531036,-0.31990389439870265,-0.061018617306322805,224.7584088720192
3038.02,robot2,0.1100000757058426,-0.022710955498369732,-0.06093510461827976,276.88781235443105
3038.02,robot3,0.21281403941202648,5.4084082883508e-07,-0.06064704522179856,290.8096098207406
3040.02,robot1,0.10768432861282703,-0.23844151050371862,-0.07071154802687726,224.9738131050242
3040.02,robot2,0.11000002525596933,0.007698443011925901,-0.060526445661741084,277.1078487457613
3040.02,robot3,0.20195371189440542,-0.0018512878456762027,-0.09619988547457634,291.2135839641792
3042.02,robot1,0.10942118414685305,-0.13460291610631914,-0.06049649816354398,225.19261942943274
3042.02,robot2,0.10947360330641744,-0.03672363910693796,-0.06155692059172257,277.32675989122185
3042.02,robot3,0.2007468819200648,2.3426396989220377e-06,-0.06089771279937755,291.61501160099266
3044.02,robot1,0.10894747675722743,-0.11711151017227407,-0.060963089118031104,225.41052177470664
3044.02,robot2,0.11000003527221139,0.02886141724888025,-0.06090190724857067,277.54676742493865
3044.02,robot3,0.1919708263172513,-0.0016832994055584602,-0.09826427361770415,291.99896627827184
3046.02,robot1,0.109554499836542,-0.11393588262454252,-0.06052497851663646,225.62959874776502
3046.02,robot2,0.10999998765954994,0.008870632199530135,-0.06063864976911356,277.76673524341135
3046.02,robot3,0.18485279434287397,1.9141567287387533e-06,-0.08288246147229365,292.36861782801594
3048.02,robot1,0.10903511398007841,-0.08332255198330187,-0.0768618252012335,225.8477433422524
3048.02,robot2,0.1100000075426705,-0.020707967185545347,-0.060591070074547226,277.9868102831218
3048.02,robot3,0.17898370368840422,2.3892601405043124e-06,-0.07764930917224207,292.726707309796
3050.02,robot1,0.10662290587545714,-0.06407247244214845,-0.04591875458649213,226.06094520436136
3050.02,robot2,0.11052614568518902,-0.03674970209253656,-0.060299051857402315,278.20781701594655
3050.02,robot3,0.17178569988400885,2.1081549182073157e-06,-0.060932473090798286,293.0702079000139
3052.02,robot1,0.10910926026216478,-0.022200702011673346,-0.06079874840046551,226.27916232097684
3052.02,robot2,0.11041350754259938,-0.03021727705674749,-0.06116077333003265,278.42864261034117
3052.02,robot3,0.16637548471695082,1.7595527966415941e-06,-0.07772953953059092,293.40295672869445
3054.02,robot1,0.10710523643569395,-0.002398415270648498,-0.060927512760644925,226.4933629342757
3054.02,robot2,0.10999986887809553,-0.0769288384245579,-0.06513889941436764,278.6486322220594
3054.02,robot3,0.15953054208557887,2.0951663732769473e-06,-0.07150789032723932,293.72200312728154
3056.02,robot1,0.10774851506405016,0.0010704700210139835,-0.0701384165276339,226.7089138403853
3056.02,robot2,0.10935683612005137,-0.014587350945562207,-0.048964825276536075,278.8674005744673
3056.02,robot3,0.1684285413490289,-0.23480586216905186,0.003996651561631382,294.0589444269451
3058.02,robot1,0.1087811388842973,-0.0010166337180927516,-0.06107253987834418,226.92644956097934
3058.02,robot2,0.1099996312188989,0.07468845314141916,-0.06039786794852616,279.08737298225515
3058.02,robot3,0.21217919745360939,-0.34686145421176806,-0.04276527679403225,294.48325102169616
3060.02,robot1,0.10817172315817561,0.002023449949067752,-0.059544620376965764,227.14280883790286
3060.02,robot2,0.10971049284695422,0.02306315815583658,-0.059243183205559886,279.30681002375053
3060.02,robot3,0.21027368600905538,-0.10728578774719971,-0.07655175908835556,294.9038291666374
3062.02,robot1,0.1079736861841202,-0.0019203456661092085,-0.06077354787587489,227.35874624386798
3062.02,robot2,0.10939049091851058,-0.017239852142981148,-0.06163777581420427,279.5255809084077
3062.02,robot3,0.19699280990346948,-0.018865874621202337,-0.07694988086401638,295.29779660322004
3064.02,robot1,0.10817174848864541,0.0010122667605474407,-0.06077043948127015,227.57504452072754
3064.02,robot2,0.10969526337423813,-0.0344228380573894,-0.06213802277225014,279.74492557814824
3064.02,robot3,0.1859795951510156,-0.003946235049896647,-0.07301713663548565,295.6696780466121
3066.02,robot1,0.10786693691518781,-0.0070954336273774486,-0.06357963193813383,227.7907732089628
3066.02,robot2,0.10939063287794688,-0.019223231809910965,-0.056322492792785006,279.96370158505886
3066.02,robot3,0.17633182778599443,-0.000163002314040061,-0.07431125675245792,296.0223332252078
3068.02,robot1,0.10847644762575204,-0.007084600791578182,-0.05347230377411549,228.0077863774168
3068.02,robot2,0.10908600266032414,-0.0293286210802682,-0.061945656142300666,280.1819342022715
3068.02,robot3,0.16726131314278264,-0.0004923362156986137,-0.07294540743102738,296.3569487875658
3070.02,robot1,0.10847640269170344,0.002021105795536146,-0.05913297198580771,228.22466225393885
3070.02,robot2,0.11000011826778086,-0.007661770564845545,-0.060422214009712275,280.4018564293632
3070.02,robot3,0.15659000241500828,1.0645748160695182e-06,-0.0807723221146257,296.67001774252424
3072.02,robot1,0.10826316426545823,0.012506873981000732,-0.060790716758083715,228.44126925758147
3072.02,robot2,0.109390641965833,-0.03440582710620442,-0.05945178543490606,280.62071922857587
3072.02,robot3,0.14800119865376338,1.0615560542245761e-06,-0.06840873994949657,296.96613042677296
3074.02,robot1,0.10756226689770634,0.010119513259513534,-0.056456080307416785,228.6563818543316
3074.02,robot2,0.10969541379044305,0.013201298983311387,-0.06241228301729504,280.8400978823791
3074.02,robot3,0.1404248184936827,-0.0004923552594678657,-0.0756807315310534,297.24696447969484
3076.02,robot1,0.10786702073595233,0.013159827653902407,-0.06052030895622662,228.87217683894437
3076.02,robot2,0.1096953756929642,-0.01615859257812177,-0.049530977439658806,281.05955060989714
3076.02,robot3,0.13194477052687095,-0.0004923161837330028,-0.06671662406356665,297.5109285674328
3078.02,robot1,0.10908584447038505,0.005058829321846015,-0.060540617010063136,229.0902217629342
3078.02,robot2,0.11030493595507404,-0.034358149347965466,-0.06124447601595668,281.2800323001916
3078.02,robot3,0.12495928533706362,1.016331455069955e-06,-0.07366919321546157,297.7607019271701
3080.02,robot1,0.10786701893291602,0.0010130115822697121,-0.06353733650186597,229.3059994875899
3080.02,robot2,0.10969528325075166,-0.011138502208022006,-0.06268235742862445,281.499467293941
3080.02,robot3,0.12665304616849782,0.09122587886646341,-0.09623194199086725,298.0140593147507
3082.02,robot1,0.10871339872647352,0.01602765624424907,-0.05347889054375095,229.52340753415584
3082.02,robot2,0.11000004140239826,-0.0010562293068816899,-0.06039636950983955,281.71944840393866
